relative_path,class_id,group_id,split
0/000_1_0023.png,0,183,test
0/000_1_0024.png,0,183,test
0/000_1_0025.png,0,184,train
0/000_1_0026.png,0,185,val
0/000_1_0027.png,0,186,val
0/000_1_0028.png,0,187,train
0/000_1_0029.png,0,186,val
0/000_1_0030.png,0,186,val
0/000_1_0031.png,0,188,train
0/000_1_0032.png,0,186,val
0/000_1_0033.png,0,0,train
0/000_1_0034.png,0,189,val
0/000_1_0035.png,0,0,train
0/000_1_0036.png,0,0,train
0/000_1_0037.png,0,190,train
0/000_1_0039.png,0,191,train
0/000_1_0040.png,0,190,train
0/000_1_0041.png,0,192,train
0/000_1_0042.png,0,193,test
0/000_1_0043.png,0,194,test
0/000_1_0044.png,0,195,train
0/000_1_0045.png,0,196,train
0/000_1_0046.png,0,197,train
0/000_1_0047.png,0,198,train
0/000_1_0048.png,0,199,train
0/000_1_0049.png,0,199,train
0/000_1_0050.png,0,199,train
0/000_1_0051.png,0,199,train
0/000_1_0052.png,0,199,train
0/000_1_0053.png,0,199,train
0/000_1_0054.png,0,199,train
0/000_1_0055.png,0,199,train
0/000_1_0056.png,0,200,train
0/000_1_0057.png,0,200,train
0/000_1_0058.png,0,201,train
0/00105.png,0,0,train
0/00115.png,0,0,train
0/00121.png,0,0,train
0/00123.png,0,0,train
0/00181.png,0,202,val
0/00195.png,0,170,train
0/001_0001.png,0,203,train
0/001_0002.png,0,204,val
0/001_0003.png,0,205,val
0/001_0004.png,0,0,train
0/001_0005.png,0,0,train
0/001_0006.png,0,0,train
0/001_0007.png,0,0,train
0/001_0007_j.png,0,206,train
0/001_0008.png,0,0,train
0/001_0009.png,0,207,train
0/001_0010.png,0,208,train
0/001_0011.png,0,209,train
0/001_0012.png,0,210,train
0/001_0013.png,0,210,train
0/001_0014.png,0,210,train
0/001_0015.png,0,210,train
0/001_0016.png,0,210,train
0/001_0017.png,0,211,train
0/001_0018.png,0,212,train
0/001_0019.png,0,213,train
0/001_1_0001.png,0,203,train
0/001_1_0002.png,0,204,val
0/001_1_0003.png,0,205,val
0/001_1_0004.png,0,0,train
0/001_1_0005.png,0,0,train
0/001_1_0006.png,0,0,train
0/001_1_0007.png,0,0,train
0/001_1_0007_1_j.png,0,206,train
0/001_1_0008.png,0,0,train
0/001_1_0009.png,0,207,train
0/001_1_0010.png,0,208,train
0/001_1_0011.png,0,209,train
0/001_1_0012.png,0,210,train
0/001_1_0013.png,0,210,train
0/001_1_0014.png,0,210,train
0/001_1_0015.png,0,210,train
0/001_1_0016.png,0,210,train
0/001_1_0017.png,0,211,train
0/001_1_0018.png,0,212,train
0/001_1_0019.png,0,213,train
0/00217.png,0,0,train
0/00220.png,0,0,train
0/00238.png,0,0,train
0/00284.png,0,0,train
0/00290.png,0,0,train
0/00295.png,0,0,train
0/00314.png,0,0,train
0/00316.png,0,0,train
0/00319.png,0,0,train
0/00328.png,0,0,train
0/00351.png,0,214,test
0/00366.png,0,0,train
0/00390.png,0,0,train
0/003_0001.png,0,215,train
0/003_0002.png,0,216,test
0/003_0003.png,0,217,train
0/003_0004.png,0,218,train
0/003_0005.png,0,219,val
0/003_0006.png,0,220,train
0/003_0007.png,0,221,train
0/003_0008.png,0,57,test
0/003_0009.png,0,0,train
0/003_0010.png,0,222,train
0/003_0011.png,0,223,train
0/003_0012.png,0,224,train
0/003_0013.png,0,225,train
0/003_0014.png,0,226,train
0/003_0015.png,0,227,train
0/003_0016.png,0,228,train
0/003_0017.png,0,0,train
0/003_0018.png,0,0,train
0/003_0019.png,0,0,train
0/003_0020.png,0,0,train
0/003_0021.png,0,0,train
0/003_0022.png,0,0,train
0/003_0023.png,0,0,train
0/003_0024.png,0,0,train
0/003_0025.png,0,0,train
0/003_0026.png,0,0,train
0/003_0027.png,0,0,train
0/003_0028.png,0,0,train
0/003_0029.png,0,229,test
0/003_0030.png,0,0,train
0/003_0030_j.png,0,0,train
0/003_0031.png,0,0,train
0/003_0032.png,0,0,train
0/003_0033.png,0,0,train
0/003_0034.png,0,0,train
0/003_0036.png,0,0,train
0/003_0037.png,0,230,train
0/003_0038.png,0,231,train
0/003_0039.png,0,232,val
0/003_0040.png,0,233,train
0/003_0041.png,0,0,train
0/003_0042.png,0,0,train
0/003_0043.png,0,0,train
0/003_0044.png,0,0,train
0/003_0045.png,0,0,train
0/003_0046.png,0,0,train
0/003_0047.png,0,0,train
0/003_0048.png,0,0,train
0/003_0049.png,0,0,train
0/003_0050.png,0,0,train
0/003_0051.png,0,234,val
0/003_0052.png,0,234,val
0/003_0053.png,0,0,train
0/003_0054.png,0,0,train
0/003_0055.png,0,0,train
0/003_0056.png,0,0,train
0/003_0057.png,0,0,train
0/003_0058.png,0,0,train
0/003_0059.png,0,0,train
0/003_0060.png,0,0,train
0/003_0061.png,0,0,train
0/003_0062.png,0,0,train
0/003_0063.png,0,0,train
0/003_0064.png,0,235,test
0/003_0065.png,0,236,val
0/003_0066.png,0,237,train
0/003_0067.png,0,238,train
0/003_0068.png,0,236,val
0/003_0069.png,0,239,train
0/003_0070.png,0,240,train
0/003_0071.png,0,241,train
0/003_0072.png,0,242,train
0/003_0073.png,0,0,train
0/003_0074.png,0,0,train
0/003_0075.png,0,0,train
0/003_0076.png,0,0,train
0/003_0077.png,0,0,train
0/003_0078.png,0,0,train
0/003_0079.png,0,0,train
0/003_0080.png,0,243,train
0/003_0081.png,0,0,train
0/003_0082.png,0,0,train
0/003_0083.png,0,244,train
0/003_0084.png,0,0,train
0/003_0085.png,0,0,train
0/003_0086.png,0,0,train
0/003_0087.png,0,245,train
0/003_0088.png,0,0,train
0/003_0089.png,0,0,train
0/003_0090.png,0,0,train
0/003_0091.png,0,0,train
0/003_0092.png,0,0,train
0/003_0093.png,0,0,train
0/003_0094.png,0,0,train
0/003_0095.png,0,0,train
0/003_0096.png,0,230,train
0/003_0097.png,0,0,train
0/003_0098.png,0,0,train
0/003_0099.png,0,0,train
0/003_0100.png,0,0,train
0/003_0101.png,0,0,train
0/003_0102.png,0,0,train
0/003_0103.png,0,0,train
0/003_0104.png,0,0,train
0/003_0105.png,0,0,train
0/003_0106.png,0,0,train
0/003_0107.png,0,246,train
0/003_0108.png,0,247,train
0/003_0109.png,0,0,train
0/003_0110.png,0,0,train
0/003_0111.png,0,0,train
0/003_0112.png,0,0,train
0/003_0113.png,0,0,train
0/003_0114.png,0,248,train
0/003_0115.png,0,0,train
0/003_0116.png,0,0,train
0/003_0117.png,0,236,val
0/003_0118.png,0,249,train
0/003_0119.png,0,0,train
0/003_0120.png,0,0,train
0/003_0121.png,0,0,train
0/003_0122.png,0,0,train
0/003_0123.png,0,0,train
0/003_0124.png,0,0,train
0/003_0125.png,0,250,train
0/003_0126.png,0,0,train
0/003_0127.png,0,0,train
0/003_0128.png,0,0,train
0/003_0129.png,0,0,train
0/003_1_0001.png,0,215,train
0/003_1_0002.png,0,216,test
0/003_1_0003.png,0,217,train
0/003_1_0004.png,0,218,train
0/003_1_0005.png,0,219,val
0/003_1_0006.png,0,220,train
0/003_1_0007.png,0,221,train
0/003_1_0008.png,0,57,test
0/003_1_0009.png,0,0,train
0/003_1_0010.png,0,222,train
0/003_1_0011.png,0,223,train
0/003_1_0012.png,0,224,train
0/003_1_0013.png,0,225,train
0/003_1_0014.png,0,226,train
0/003_1_0015.png,0,227,train
0/003_1_0016.png,0,228,train
0/003_1_0017.png,0,0,train
0/003_1_0018.png,0,0,train
0/003_1_0019.png,0,0,train
0/003_1_0020.png,0,0,train
0/003_1_0021.png,0,0,train
0/003_1_0022.png,0,0,train
0/003_1_0023.png,0,0,train
0/003_1_0024.png,0,0,train
0/003_1_0025.png,0,0,train
0/003_1_0026.png,0,0,train
0/003_1_0027.png,0,0,train
0/003_1_0028.png,0,0,train
0/003_1_0029.png,0,229,test
0/003_1_0030.png,0,0,train
0/003_1_0030_1_j.png,0,0,train
0/003_1_0031.png,0,0,train
0/003_1_0032.png,0,0,train
0/003_1_0033.png,0,0,train
0/003_1_0034.png,0,0,train
0/003_1_0036.png,0,0,train
0/003_1_0037.png,0,230,train
0/003_1_0038.png,0,231,train
0/003_1_0039.png,0,232,val
0/003_1_0040.png,0,233,train
0/003_1_0041.png,0,0,train
0/003_1_0042.png,0,0,train
0/003_1_0043.png,0,0,train
0/003_1_0044.png,0,0,train
0/003_1_0045.png,0,0,train
0/003_1_0046.png,0,0,train
0/003_1_0047.png,0,0,train
0/003_1_0048.png,0,0,train
0/003_1_0049.png,0,0,train
0/003_1_0050.png,0,0,train
0/003_1_0051.png,0,234,val
0/003_1_0052.png,0,234,val
0/003_1_0053.png,0,0,train
0/003_1_0054.png,0,0,train
0/003_1_0055.png,0,0,train
0/003_1_0056.png,0,0,train
0/003_1_0057.png,0,0,train
0/003_1_0058.png,0,0,train
0/003_1_0059.png,0,0,train
0/003_1_0060.png,0,0,train
0/003_1_0061.png,0,0,train
0/003_1_0062.png,0,0,train
0/003_1_0063.png,0,0,train
0/003_1_0064.png,0,235,test
0/003_1_0065.png,0,236,val
0/003_1_0066.png,0,237,train
0/003_1_0067.png,0,238,train
0/003_1_0068.png,0,236,val
0/003_1_0069.png,0,239,train
0/003_1_0070.png,0,240,train
0/003_1_0071.png,0,241,train
0/003_1_0072.png,0,242,train
0/003_1_0073.png,0,0,train
0/003_1_0074.png,0,0,train
0/003_1_0075.png,0,0,train
0/003_1_0076.png,0,0,train
0/003_1_0077.png,0,0,train
0/003_1_0078.png,0,0,train
0/003_1_0079.png,0,0,train
0/003_1_0080.png,0,243,train
0/003_1_0081.png,0,0,train
0/003_1_0082.png,0,0,train
0/003_1_0083.png,0,244,train
0/003_1_0084.png,0,0,train
0/003_1_0085.png,0,0,train
0/003_1_0086.png,0,0,train
0/003_1_0087.png,0,245,train
0/003_1_0088.png,0,0,train
0/003_1_0089.png,0,0,train
0/003_1_0090.png,0,0,train
0/003_1_0091.png,0,0,train
0/003_1_0092.png,0,0,train
0/003_1_0093.png,0,0,train
0/003_1_0094.png,0,0,train
0/003_1_0095.png,0,0,train
0/003_1_0096.png,0,230,train
0/003_1_0097.png,0,0,train
0/003_1_0098.png,0,0,train
0/003_1_0099.png,0,0,train
0/003_1_0100.png,0,0,train
0/003_1_0101.png,0,0,train
0/003_1_0102.png,0,0,train
0/003_1_0103.png,0,0,train
0/003_1_0104.png,0,0,train
0/003_1_0105.png,0,0,train
0/003_1_0106.png,0,0,train
0/003_1_0107.png,0,246,train
0/003_1_0108.png,0,247,train
0/003_1_0109.png,0,0,train
0/003_1_0110.png,0,0,train
0/003_1_0111.png,0,0,train
0/003_1_0112.png,0,0,train
0/003_1_0113.png,0,0,train
0/003_1_0114.png,0,248,train
0/003_1_0115.png,0,0,train
0/003_1_0116.png,0,0,train
0/003_1_0117.png,0,236,val
0/003_1_0118.png,0,249,train
0/003_1_0119.png,0,0,train
0/003_1_0120.png,0,0,train
0/003_1_0121.png,0,0,train
0/003_1_0122.png,0,0,train
0/003_1_0123.png,0,0,train
0/003_1_0124.png,0,0,train
0/003_1_0125.png,0,250,train
0/003_1_0126.png,0,0,train
0/003_1_0127.png,0,0,train
0/003_1_0128.png,0,0,train
0/003_1_0129.png,0,0,train
0/00445.png,0,251,train
0/00452.png,0,0,train
0/00457.png,0,0,train
0/00469.png,0,0,train
0/00484.png,0,0,train
0/00516.png,0,0,train
0/00519.png,0,0,train
0/00533.png,0,0,train
0/00542.png,0,252,train
0/00547.png,0,253,train
0/00577.png,0,0,train
0/00589.png,0,0,train
0/00617.png,0,254,train
0/00640.png,0,0,train
0/00690.png,0,0,train
0/00695.png,0,0,train
0/00700.png,0,0,train
0/00710.png,0,0,train
0/00718.png,0,255,val
0/00719.png,0,0,train
0/00739.png,0,0,train
0/00767.png,0,0,train
0/00774.png,0,0,train
0/00784.png,0,0,train
0/00803.png,0,0,train
0/00812.png,0,0,train
0/00818.png,0,0,train
0/00832.png,0,0,train
0/00846.png,0,0,train
0/00852.png,0,256,train
0/00880.png,0,257,train
0/00887.png,0,258,test
0/00925.png,0,0,train
0/00955.png,0,259,train
0/00967.png,0,260,train
0/00981.png,0,261,train
0/00983.png,0,0,train
0/01007.png,0,0,train
0/01029.png,0,262,train
0/01031.png,0,263,train
0/01037.png,0,264,train
0/01046.png,0,0,train
0/01052.png,0,0,train
0/01068.png,0,0,train
0/01080.png,0,0,train
0/01089.png,0,169,train
0/01102.png,0,265,train
0/01129.png,0,266,train
0/01153.png,0,0,train
0/01176.png,0,267,train
0/01192.png,0,268,train
0/01194.png,0,269,train
0/01198.png,0,270,train
0/01237.png,0,0,train
0/01247.png,0,0,train
0/01252.png,0,0,train
0/01259.png,0,0,train
0/01279.png,0,0,train
0/01280.png,0,0,train
0/01312.png,0,0,train
0/01335.png,0,0,train
0/01337.png,0,271,train
0/01354.png,0,0,train
0/01386.png,0,0,train
0/01417.png,0,0,train
0/01418.png,0,0,train
0/01429.png,0,272,train
0/01447.png,0,0,train
0/01531.png,0,72,train
0/01535.png,0,0,train
0/01552.png,0,0,train
0/01555.png,0,273,val
0/01556.png,0,0,train
0/01569.png,0,0,train
0/01621.png,0,274,test
0/01637.png,0,0,train
0/01660.png,0,0,train
0/01664.png,0,275,val
0/01688.png,0,0,train
0/01690.png,0,0,train
0/01701.png,0,0,train
0/01768.png,0,0,train
0/01789.png,0,276,train
0/01834.png,0,0,train
0/01883.png,0,0,train
0/01903.png,0,0,train
0/01929.png,0,0,train
0/01931.png,0,0,train
0/01932.png,0,0,train
0/01938.png,0,0,train
0/01942.png,0,0,train
0/01953.png,0,277,train
0/01960.png,0,0,train
0/01990.png,0,0,train
0/02007.png,0,278,train
0/02023.png,0,279,test
0/02042.png,0,0,train
0/02043.png,0,0,train
0/02048.png,0,0,train
0/02051.png,0,0,train
0/02088.png,0,280,train
0/02164.png,0,281,train
0/02190.png,0,282,test
0/02192.png,0,283,train
0/02194.png,0,0,train
0/02196.png,0,284,train
0/02208.png,0,0,train
0/02210.png,0,0,train
0/02214.png,0,0,train
0/02244.png,0,0,train
0/02246.png,0,0,train
0/02278.png,0,285,val
0/02279.png,0,286,train
0/02290.png,0,0,train
0/02312.png,0,0,train
0/02313.png,0,72,train
0/02314.png,0,0,train
0/02338.png,0,0,train
0/02346.png,0,0,train
0/02383.png,0,287,test
0/02394.png,0,288,train
0/02405.png,0,0,train
0/02409.png,0,289,train
0/02413.png,0,290,val
0/02445.png,0,0,train
0/02463.png,0,291,train
0/02472.png,0,0,train
0/02497.png,0,292,train
0/02507.png,0,0,train
0/02526.png,0,0,train
0/02546.png,0,287,test
0/02550.png,0,0,train
0/02558.png,0,293,train
0/02566.png,0,0,train
0/02567.png,0,0,train
0/02580.png,0,294,train
0/02593.png,0,295,val
0/02595.png,0,0,train
0/02616.png,0,296,train
0/02617.png,0,0,train
0/02627.png,0,297,train
0/02646.png,0,0,train
0/02680.png,0,298,val
0/02686.png,0,0,train
0/02739.png,0,0,train
0/02742.png,0,299,val
0/02744.png,0,0,train
0/02747.png,0,300,train
0/02755.png,0,301,test
0/02756.png,0,0,train
0/02792.png,0,0,train
0/02811.png,0,302,test
0/02821.png,0,303,train
0/02826.png,0,0,train
0/02827.png,0,0,train
0/02874.png,0,0,train
0/02881.png,0,0,train
0/02892.png,0,0,train
0/02946.png,0,0,train
0/02975.png,0,304,train
0/03002.png,0,305,train
0/03031.png,0,0,train
0/03038.png,0,0,train
0/03083.png,0,0,train
0/03091.png,0,306,train
0/03140.png,0,0,train
0/03152.png,0,0,train
0/03153.png,0,0,train
0/03155.png,0,307,train
0/03180.png,0,0,train
0/03192.png,0,308,test
0/03197.png,0,0,train
0/03199.png,0,0,train
0/03200.png,0,0,train
0/03202.png,0,0,train
0/03209.png,0,0,train
0/03214.png,0,0,train
0/03237.png,0,309,test
0/03247.png,0,310,train
0/03263.png,0,0,train
0/03281.png,0,0,train
0/03282.png,0,0,train
0/03293.png,0,0,train
0/03302.png,0,311,val
0/03304.png,0,0,train
0/03305.png,0,312,train
0/03312.png,0,313,train
0/03323.png,0,0,train
0/03392.png,0,0,train
0/03420.png,0,0,train
0/03432.png,0,0,train
0/03438.png,0,0,train
0/03441.png,0,0,train
0/03447.png,0,0,train
0/03452.png,0,0,train
0/03470.png,0,0,train
0/03474.png,0,0,train
0/03483.png,0,0,train
0/03496.png,0,0,train
0/03498.png,0,0,train
0/03541.png,0,0,train
0/03544.png,0,314,train
0/03577.png,0,315,train
0/03628.png,0,0,train
0/03673.png,0,0,train
0/03676.png,0,0,train
0/03677.png,0,0,train
0/03693.png,0,316,test
0/03696.png,0,0,train
0/03703.png,0,0,train
0/03707.png,0,26,train
0/03765.png,0,0,train
0/03768.png,0,317,train
0/03769.png,0,0,train
0/03810.png,0,296,train
0/03812.png,0,0,train
0/03828.png,0,258,test
0/03838.png,0,0,train
0/03843.png,0,318,train
0/03854.png,0,0,train
0/03858.png,0,319,val
0/03878.png,0,320,train
0/03886.png,0,0,train
0/03942.png,0,0,train
0/03984.png,0,0,train
0/03985.png,0,0,train
0/04009.png,0,321,test
0/04039.png,0,0,train
0/04063.png,0,0,train
0/04067.png,0,322,train
0/04093.png,0,0,train
0/04109.png,0,0,train
0/04139.png,0,0,train
0/04164.png,0,0,train
0/04195.png,0,0,train
0/04226.png,0,0,train
0/04286.png,0,0,train
0/04348.png,0,0,train
0/04382.png,0,0,train
0/04386.png,0,72,train
0/04397.png,0,323,val
0/04406.png,0,0,train
0/04417.png,0,0,train
0/04440.png,0,0,train
0/04445.png,0,0,train
0/04475.png,0,0,train
0/04488.png,0,0,train
0/04499.png,0,0,train
0/04506.png,0,0,train
0/04516.png,0,0,train
0/04523.png,0,0,train
0/04537.png,0,0,train
0/04538.png,0,0,train
0/04546.png,0,0,train
0/04552.png,0,0,train
0/04570.png,0,0,train
0/04584.png,0,0,train
0/04598.png,0,0,train
0/04606.png,0,0,train
0/04608.png,0,0,train
0/04622.png,0,0,train
0/04624.png,0,0,train
0/04631.png,0,0,train
0/04641.png,0,264,train
0/04653.png,0,0,train
0/04661.png,0,72,train
0/04680.png,0,293,train
0/04694.png,0,0,train
0/04704.png,0,0,train
0/04705.png,0,0,train
0/04716.png,0,0,train
0/04735.png,0,324,train
0/04739.png,0,288,train
0/04752.png,0,0,train
0/04781.png,0,325,val
0/04784.png,0,0,train
0/04801.png,0,326,train
0/04802.png,0,0,train
0/04808.png,0,0,train
0/04824.png,0,0,train
0/04826.png,0,0,train
0/04832.png,0,327,test
0/04852.png,0,0,train
0/04864.png,0,0,train
0/04888.png,0,0,train
0/04894.png,0,0,train
0/04899.png,0,0,train
0/04909.png,0,0,train
0/04960.png,0,328,train
0/04986.png,0,329,train
0/05004.png,0,0,train
0/05016.png,0,330,train
0/05052.png,0,0,train
0/05053.png,0,0,train
0/05076.png,0,0,train
0/05098.png,0,331,val
0/05104.png,0,0,train
0/05106.png,0,296,train
0/05145.png,0,332,test
0/05167.png,0,0,train
0/05170.png,0,333,train
0/05178.png,0,334,train
0/05186.png,0,335,train
0/05196.png,0,336,train
0/05245.png,0,337,train
0/05252.png,0,338,val
0/05260.png,0,0,train
0/05270.png,0,0,train
0/05278.png,0,0,train
0/05312.png,0,0,train
0/05330.png,0,0,train
0/05368.png,0,339,train
0/05371.png,0,0,train
0/05396.png,0,0,train
0/05442.png,0,0,train
0/05461.png,0,0,train
0/05462.png,0,0,train
0/05536.png,0,0,train
0/05539.png,0,340,train
0/05560.png,0,0,train
0/05583.png,0,341,train
0/05604.png,0,182,train
0/05609.png,0,0,train
0/05654.png,0,0,train
0/05657.png,0,342,train
0/05672.png,0,0,train
0/05687.png,0,0,train
0/05689.png,0,0,train
0/05690.png,0,0,train
0/05698.png,0,0,train
0/05714.png,0,0,train
0/05717.png,0,0,train
0/05733.png,0,0,train
0/05761.png,0,0,train
0/05763.png,0,0,train
0/05803.png,0,0,train
0/05823.png,0,0,train
0/05830.png,0,0,train
0/05833.png,0,0,train
0/05864.png,0,0,train
0/05865.png,0,0,train
0/05901.png,0,202,val
0/05906.png,0,343,val
0/05909.png,0,0,train
0/05910.png,0,0,train
0/05912.png,0,0,train
0/05914.png,0,344,train
0/05940.png,0,0,train
0/05947.png,0,0,train
0/05957.png,0,0,train
0/05964.png,0,0,train
0/05968.png,0,0,train
0/05977.png,0,0,train
0/05989.png,0,0,train
0/06003.png,0,0,train
0/06006.png,0,0,train
0/06035.png,0,0,train
0/06040.png,0,0,train
0/06060.png,0,0,train
0/06097.png,0,0,train
0/06120.png,0,0,train
0/06178.png,0,0,train
0/06191.png,0,0,train
0/06234.png,0,0,train
0/06247.png,0,0,train
0/06250.png,0,345,train
0/06260.png,0,0,train
0/06272.png,0,0,train
0/06290.png,0,0,train
0/06291.png,0,346,test
0/06299.png,0,0,train
0/06346.png,0,0,train
0/06347.png,0,0,train
0/06354.png,0,0,train
0/06357.png,0,347,val
0/06384.png,0,182,train
0/06387.png,0,0,train
0/06398.png,0,0,train
0/06403.png,0,348,train
0/06440.png,0,349,val
0/06455.png,0,0,train
0/06467.png,0,0,train
0/06484.png,0,350,train
0/06493.png,0,0,train
0/06557.png,0,0,train
0/06586.png,0,351,train
0/06592.png,0,352,val
0/06597.png,0,353,train
0/06599.png,0,0,train
0/06624.png,0,0,train
0/06629.png,0,0,train
0/06631.png,0,0,train
0/06639.png,0,0,train
0/06670.png,0,0,train
0/06721.png,0,354,train
0/06753.png,0,0,train
0/06795.png,0,0,train
0/06815.png,0,0,train
0/06831.png,0,355,train
0/06832.png,0,0,train
0/06873.png,0,0,train
0/06880.png,0,0,train
0/06902.png,0,0,train
0/06924.png,0,356,train
0/06927.png,0,0,train
0/06949.png,0,357,test
0/07001.png,0,0,train
0/07003.png,0,0,train
0/07056.png,0,0,train
0/07060.png,0,0,train
0/07065.png,0,0,train
0/07093.png,0,0,train
0/07124.png,0,0,train
0/07137.png,0,0,train
0/07162.png,0,0,train
0/07163.png,0,0,train
0/07166.png,0,358,train
0/07169.png,0,0,train
0/07171.png,0,359,test
0/07214.png,0,360,val
0/07224.png,0,0,train
0/07242.png,0,361,train
0/07260.png,0,362,train
0/07269.png,0,0,train
0/07354.png,0,363,train
0/07365.png,0,0,train
0/07371.png,0,364,val
0/07419.png,0,0,train
0/07449.png,0,0,train
0/07456.png,0,365,train
0/07459.png,0,0,train
0/07479.png,0,0,train
0/07483.png,0,45,train
0/07493.png,0,0,train
0/07495.png,0,0,train
0/07502.png,0,0,train
0/07517.png,0,0,train
0/07526.png,0,366,test
0/07530.png,0,367,train
0/07532.png,0,368,train
0/07538.png,0,0,train
0/07543.png,0,369,val
0/07564.png,0,364,val
0/07570.png,0,0,train
0/07580.png,0,0,train
0/07613.png,0,0,train
0/07659.png,0,0,train
0/07683.png,0,0,train
0/07687.png,0,304,train
0/07738.png,0,0,train
0/07744.png,0,370,train
0/07758.png,0,0,train
0/07777.png,0,0,train
0/07780.png,0,371,train
0/07793.png,0,0,train
0/07808.png,0,0,train
0/07852.png,0,372,train
0/07869.png,0,373,test
0/07899.png,0,0,train
0/07906.png,0,374,train
0/07914.png,0,0,train
0/07915.png,0,0,train
0/07916.png,0,0,train
0/07937.png,0,0,train
0/07959.png,0,0,train
0/07962.png,0,0,train
0/07974.png,0,0,train
0/07982.png,0,0,train
0/07999.png,0,0,train
0/08001.png,0,0,train
0/08074.png,0,0,train
